48.405,401050,1513867689147
48.415,410961,1513867746835
48.45,426932,1513867803084
48.44,446820,1513867837382
48.44,454046,1513867862484
48.475,459139,1513867885066
48.475,465730,1513867885066
48.52,474569,1513867934398
48.535,493411,1513867975402
48.57,499217,1513868006659
48.58,522052,1513868049283
48.58,534192,1513868049283
48.58,539619,1513868049283
48.53,544930,1513868141167
48.53,550160,1513868141167
48.51,557251,1513868187497
48.51,562236,1513868187497
48.51,595735,1513868187497
48.51,596947,1513868187497
48.49,600067,1513868289155
48.49,604141,1513868289155
48.48,607630,1513868359473
48.48,668574,1513868359473
48.48,675094,1513868359473
48.48,679683,1513868359473
48.48,694367,1513868359473
48.48,699223,1513868359473
48.48,703047,1513868359473
48.48,706913,1513868359473
48.48,709141,1513868359473
48.52,712529,1513868601531
48.52,713647,1513868601531
48.52,718720,1513868601531
48.52,722057,1513868693258
48.52,727194,1513868693258
48.52,751131,1513868744011
48.565,755547,1513868783005
48.565,759822,1513868783005
48.565,776135,1513868783005
48.565,777419,1513868783005
48.6,786341,1513868893850
48.6,791583,1513868893850
48.63,795652,1513868942696
48.63,799588,1513868942696
48.63,802233,1513868942696
48.63,824745,1513868942696
48.63,831105,1513868942696
48.63,831105,1513868942696
48.6,838188,1513869103316
48.6,843905,1513869103316
48.6,846068,1513869103316
48.6,853886,1513869207202
48.6,859759,1513869207202
48.65,864519,1513869290005
48.655,872999,1513869307516
48.705,896148,1513869349489
48.73,907675,1513869383195
48.72,917940,1513869401199
48.705,924947,1513869433948
48.705,928552,1513869472830
48.735,936160,1513869496093
48.755,951038,1513869522344
48.77,968096,1513869557259
48.76,978131,1513869597692
48.76,983647,1513869597692
48.745,991878,1513869652505
48.745,994963,1513869652505
48.73,1001939,1513869686538
48.715,1006848,1513869734946
48.715,1008091,1513869734946
48.695,1011768,1513869800537
48.695,1012937,1513869820802
48.695,1016677,1513869820802
48.695,1018557,1513869820802
48.71,1022691,1513869914386
48.71,1024571,1513869914386
48.71,1029884,1513869970519
48.71,1030144,1513869990498
48.69,1035710,1513870026262
48.69,1039965,1513870026262
48.68,1041676,1513870072293
48.67,1045719,1513870095192
48.665,1047568,1513870138238
48.665,1048161,1513870138238
48.675,1053790,1513870176833
48.665,1060901,1513870220940
48.67,1065794,1513870253021
48.655,1078412,1513870295539
48.685,1084508,1513870322539
48.685,1085547,1513870340566
48.685,1088524,1513870379539
48.685,1090552,1513870403370
48.685,1092808,1513870430387
48.67,1099404,1513870462049
48.685,1105470,1513870475299
48.68,1110996,1513870507044
48.685,1113192,1513870533507
48.685,1116501,1513870533507
48.665,1122519,1513870596130
48.66,1123899,1513870625281
48.66,1127171,1513870625281
48.67,1144504,1513870696171
48.695,1146773,1513870726753
48.725,1150509,1513870765538
48.725,1154597,1513870796354
48.725,1159569,1513870796354
48.68,1164681,1513870848926
48.675,1168333,1513870875079
48.675,1172241,1513870875079
48.67,1172537,1513870946999
48.67,1175334,1513870946999
48.64,1177014,1513871004531
48.63,1180634,1513871026095
48.63,1186251,1513871026095
48.63,1189080,1513871026095
48.63,1189647,1513871026095
48.63,1193062,1513871026095
48.63,1198222,1513871026095
48.65,1208995,1513871206541
48.65,1210159,1513871206541
48.65,1211325,1513871206541
48.645,1214525,1513871300086
48.64,1215822,1513871320562
48.64,1216659,1513871346963
48.64,1219668,1513871373380
48.64,1226060,1513871373380
48.64,1230163,1513871373380
48.61,1239683,1513871457915
48.61,1242665,1513871457915
48.585,1274816,1513871524604
48.58,1277370,1513871555625
48.56,1282258,1513871585318
48.56,1283513,1513871585318
48.57,1292221,1513871646444
48.57,1301190,1513871646444
48.58,1312002,1513871726433
48.57,1331756,1513871734938
48.57,1340527,1513871734938
48.545,1347641,1513871800953
48.545,1352444,1513871800953
48.545,1356588,1513871800953
48.505,1357099,1513871879469
48.505,1361241,1513871879469
48.505,1368900,1513871879469
48.505,1376646,1513871879469
48.55,1391093,1513872013306
48.55,1392535,1513872013306
48.54,1405332,1513872089794
48.54,1408277,1513872089794
48.54,1411234,1513872089794
48.54,1411975,1513872089794
48.54,1415692,1513872089794
48.54,1416438,1513872089794
48.545,1418486,1513872251231
48.545,1421558,1513872302404
48.545,1422297,1513872302404
48.535,1425233,1513872347664
48.535,1429053,1513872394881
48.525,1442627,1513872424894
48.525,1452805,1513872449430
48.535,1455714,1513872475463
48.535,1456690,1513872504340
48.535,1457735,1513872513962
48.535,1458946,1513872513962
48.535,1460066,1513872565349
48.535,1463201,1513872620444
48.535,1467895,1513872625718
48.535,1469098,1513872625718
48.535,1472115,1513872625718
48.535,1473325,1513872625718
48.535,1473931,1513872625718
48.535,1481852,1513872625718
48.535,1484921,1513872625718
48.505,1499212,1513872931406
48.505,1511752,1513872931406
48.505,1514286,1513872931406
48.505,1514920,1513872931406
48.485,1520753,1513873042086
48.485,1523303,1513873042086
48.485,1525220,1513873042086
48.485,1527143,1513873042086
48.485,1527143,1513873042086
48.49,1535876,1513873173989
48.49,1535876,1513873173989
48.495,1537813,1513873255753
48.495,1537813,1513873255753
48.49,1539458,1513873322301
48.495,1541057,1513873347451
48.47,1550104,1513873384496
48.47,1557279,1513873395543
48.49,1562593,1513873442236
48.495,1567369,1513873461043
48.47,1576524,1513873504735
48.47,1577169,1513873504735
48.47,1581050,1513873504735
48.47,1583408,1513873589327
48.47,1584703,1513873589327
48.47,1586650,1513873589327
48.47,1589906,1513873589327
48.47,1599092,1513873589327
48.47,1599752,1513873589327
48.44,1603687,1513873776139
48.44,1609622,1513873776139
48.44,1614268,1513873776139
48.44,1615600,1513873776139
48.44,1622011,1513873898535
48.44,1628749,1513873898535
48.44,1632820,1513873898535
48.44,1635544,1513873898535
48.44,1636227,1513873898535
48.425,1639074,1513874061024
48.42,1647324,1513874067246
48.395,1651505,1513874127037
48.395,1653579,1513874127037
48.395,1654964,1513874127037
48.395,1656378,1513874211284
48.41,1662677,1513874234451
48.405,1668914,1513874252054
48.43,1680699,1513874302184
48.415,1686813,1513874334460
48.415,1688852,1513874336482
48.41,1688893,1513874384519
48.41,1690289,1513874384519
48.41,1690988,1513874384519
48.41,1701325,1513874472695
48.41,1705560,1513874472695
48.41,1710529,1513874472695
48.41,1711241,1513874472695
48.41,1716242,1513874472695
48.41,1719833,1513874472695
48.4,1739299,1513874649950
48.4,1744257,1513874669323
48.4,1750911,1513874669323
48.42,1766880,1513874724765
48.42,1769893,1513874724765
48.42,1771404,1513874724765
48.42,1775192,1513874724765
48.42,1781288,1513874724765
48.42,1782818,1513874724765
48.42,1784351,1513874724765
48.42,1788966,1513874724765
48.42,1790509,1513874724765
48.42,1792055,1513874724765
48.42,1795156,1513874724765
48.42,1795932,1513874724765
48.34,1799914,1513875071714
48.34,1807716,1513875071714
48.29,1807915,1513875127752
48.305,1812646,1513875161638
48.33,1815867,1513875205734
48.33,1815867,1513875205734
48.33,1822169,1513875205734
48.32,1835266,1513875291519
48.32,1839275,1513875291519
48.32,1842495,1513875291519
48.32,1843301,1513875291519
48.32,1844109,1513875291519
48.32,1847345,1513875291519
48.32,1851407,1513875291519
48.32,1852222,1513875291519
48.365,1853360,1513875582311
48.365,1857438,1513875582311
48.36,1862143,1513875656528
48.35,1869820,1513875670543
48.35,1874362,1513875705699
48.38,1876285,1513875740395
48.38,1877109,1513875740395
48.36,1882588,1513875799417
48.36,1883414,1513875799417
48.36,1885896,1513875799417
48.36,1889217,1513875799417
48.36,1890048,1513875799417
48.385,1892785,1513875930021
48.385,1895286,1513875930021
48.385,1895286,1513875930021
48.385,1897794,1513875930021
48.41,1900529,1513876046475
48.42,1902421,1513876080928
48.42,1906617,1513876080928
48.42,1909143,1513876080928
48.4,1911028,1513876175494
48.4,1914406,1513876175494
