170.13,6986908,1514299441563
170.07,7047825,1514299469828
169.97,7192101,1514299505007
169.96,7317591,1514299536639
170.08,7414723,1514299561241
170.06,7508884,1514299594082
170.1,7593904,1514299626243
170.01,7682317,1514299660185
169.94,7825942,1514299692001
169.865,7972636,1514299723850
169.92,8046556,1514299755658
169.7,8299664,1514299786892
169.75,8390836,1514299818519
169.83,8476197,1514299842825
169.84,8558086,1514299877625
169.88,8635898,1514299914106
169.81,8684069,1514299941401
169.87,8746172,1514299968646
169.97,8818399,1514300002810
170.07,8937970,1514300031790
170.12,9039272,1514300058909
170.39,9191373,1514300092621
170.33,9326711,1514300117387
170.3,9370772,1514300139920
170.37,9436497,1514300173201
170.3,9482012,1514300204213
170.3,9529597,1514300226075
170.31,9577301,1514300252634
170.2,9639725,1514300304932
170.07,9704100,1514300337710
170.15,9763775,1514300372049
170.17,9802727,1514300400892
170.29,9870611,1514300428897
170.2,9920164,1514300473841
170.26,9967828,1514300504531
170.12,10029527,1514300546557
170.07,10064365,1514300592215
170.095,10203777,1514300612867
170.05,10243521,1514300652648
170.19,10309429,1514300692149
170.02,10373007,1514300729341
170.06,10647640,1514300896650
170.045,10686633,1514300934857
170.17,10750641,1514300971110
170.15,10819312,1514301009169
170.29,10897765,1514301047650
170.28,11018684,1514301117650
170.25,11069872,1514301154186
170.38,11121672,1514301179049
170.44,11204790,1514301219178
170.52,11330914,1514301245257
170.6,11428095,1514301283014
170.54,11498639,1514301321865
170.63,11568858,1514301358707
170.46,11654595,1514301395540
170.52,11693014,1514301421238
170.57,11735152,1514301463423
170.72,11844059,1514301528523
170.68,11888128,1514301565243
170.7,11949615,1514301599028
170.8,12026777,1514301634430
170.85,12079934,1514301661995
170.88,12187811,1514301700038
171,12355274,1514301737189
171.09,12420515,1514301768623
170.97,12534639,1514301806668
170.975,12656094,1514301843330
170.9,12762681,1514301886334
170.93,12801909,1514301912699
170.9,12833369,1514301958034
170.9,12860559,1514301991052
171.07,12934138,1514302018627
171.02,12965274,1514302053621
170.97,13003817,1514302086052
171.1,13042647,1514302118927
171.09,13138203,1514302172248
171.045,13257990,1514302238046
171.24,13375262,1514302292470
171.17,13425352,1514302339000
170.98,13677443,1514302488685
171.04,13708258,1514302507002
171.1,13733248,1514302542691
171.13,13767176,1514302585773
171.15,13825082,1514302662071
171.11,13869416,1514302697065
171.05,13907968,1514302728985
171.01,13944578,1514302764582
171.03,13965036,1514302792665
171.12,14009555,1514302833687
171.17,14048692,1514302881030
