188.69,3547296,1513950961226,0.0,0,1407049
188.9,2506,1513951176476,0.18000000000000682,-3544790,162988
188.6,4595,1513951316777,-0.30000000000001137,2089,140301
188.51,4600,1513951458705,-0.09000000000000341,5,141928
188.35,4700,1513951709907,-0.1599999999999966,100,251202
188.52,4705,1513951901805,0.17000000000001592,5,191898
188.8,571009,1513955054880,0.28000000000000114,566304,3153075
188.77,582749,1513955146346,-0.030000000000001137,4400,91466
188.85,658735,1513955424151,0.07999999999998408,9486,277805
188.9,676453,1513955555243,0.05000000000001137,9176,131092
188.65,680456,1513955598200,-0.25,4003,42957
188.46,695549,1513955622462,-0.18999999999999773,15093,24262
188.365,706402,1513955664501,-0.09499999999999886,10853,42039
188.38,710627,1513955687401,0.014999999999986358,4225,22900
188.6,722692,1513955726947,0.21999999999999886,12065,39546
188.9,732074,1513955780576,0.30000000000001137,9382,53629
188.885,753555,1513955875631,-0.01500000000001478,11178,95055
188.99,773841,1513956001458,0.10500000000001819,4835,125827
189.35,819012,1513956191464,0.3599999999999852,6893,190006
189.45,932140,1513956745676,0.09999999999999432,2140,554212
189.59,940459,1513956811218,0.14000000000001478,5744,65542
189.65,947507,1513956846887,0.060000000000002274,7048,35669
189.69,950136,1513956880665,0.03999999999999204,2629,33778
189.53,956573,1513956935198,-0.1599999999999966,2972,54533
189.63,966515,1513956981389,0.09999999999999432,9942,46191
189.73,1005706,1513957175799,0.09999999999999432,2787,194410
189.6,1009395,1513957225539,-0.12999999999999545,3689,49740
189.5,1016246,1513957285157,-0.09999999999999432,5911,59618
189.66,1024271,1513957368459,0.1599999999999966,376,83302
189.58,1066858,1513957533978,-0.07999999999998408,18927,165519
189.44,1075407,1513957558659,-0.14000000000001478,8549,24681
189.42,1098643,1513957688929,-0.020000000000010232,5452,130270
189.46,1105172,1513957731027,0.040000000000020464,6529,42098
189.57,1111557,1513957758274,0.10999999999998522,6385,27247
189.59,1120154,1513957782992,0.020000000000010232,8597,24718
189.49,1133013,1513957890671,-0.09999999999999432,3100,107679
189.39,1144995,1513957930951,-0.10000000000002274,11982,40280
189.375,1154713,1513958033431,-0.014999999999986358,5250,102480
189.35,1159923,1513958051435,-0.025000000000005684,5210,18004
189.35,1163046,1513958100369,0.0,3123,48934
189.49,1173587,1513958162627,0.14000000000001478,7147,62258
189.51,1178565,1513958226328,0.01999999999998181,3833,63701
189.32,1237575,1513958613647,-0.18999999999999773,11440,387319
189.51,1241376,1513958657778,0.18999999999999773,3801,44131
189.59,1247830,1513958670339,0.0800000000000125,6454,12561
189.53,1250292,1513958706102,-0.060000000000002274,2462,35763
189.35,1266115,1513958846156,-0.18000000000000682,4780,140054
189.47,1270902,1513958892385,0.12000000000000455,4787,46229
189.48,1274421,1513958917097,0.009999999999990905,3519,24712
189.58,1299314,1513959043068,0.10000000000002274,6170,125971
189.575,1307101,1513959064819,-0.005000000000023874,7787,21751
189.89,1344109,1513959191264,0.3149999999999977,2611,126445
189.91,1349800,1513959214005,0.020000000000010232,5691,22741
189.89,1380570,1513959264380,-0.020000000000010232,3167,50375
189.79,1418034,1513959446830,-0.09999999999999432,16071,182450
189.79,1419537,1513959502797,0.0,1503,55967
189.81,1423988,1513959536101,0.020000000000010232,4451,33304
189.77,1426772,1513959579053,-0.03999999999999204,2784,42952
189.88,1437426,1513959633220,0.10999999999998522,5015,54167
189.89,1441617,1513959652172,0.009999999999990905,4191,18952
190.26,1470518,1513959751819,0.37000000000000455,24623,99647
190.26,1483433,1513959777004,0.0,12915,25185
190.11,1501359,1513959892489,-0.14999999999997726,7490,115485
190.23,1509602,1513959928522,0.11999999999997613,8243,36033
190.32,1540958,1513960063660,0.09000000000000341,12078,135138
190.34,1544693,1513960111219,0.020000000000010232,3735,47559
190.05,1568872,1513960218078,-0.28999999999999204,12052,106859
189.98,1596967,1513960325438,-0.0700000000000216,4864,107360
189.87,1621808,1513960450275,-0.10999999999998522,17237,124837
189.85,1639663,1513960469717,-0.020000000000010232,17855,19442
189.97,1643937,1513960515435,0.12000000000000455,4274,45718
190.0,1667243,1513960547436,0.030000000000001137,23306,32001
190.11,1670883,1513960600779,0.11000000000001364,3640,53343
189.92,1712709,1513960689578,-0.19000000000002615,23381,88799
189.97,1720389,1513960726536,0.05000000000001137,7680,36958
190.08,1725372,1513960898731,0.11000000000001364,1788,172195
190.08,1726087,1513960914883,0.0,715,16152
190.06,1732133,1513961027512,-0.020000000000010232,2847,112629
190.2,1756590,1513961235202,0.13999999999998636,8314,207690
190.02,1770702,1513961331849,-0.1799999999999784,7612,96647
190.02,1772525,1513961366314,0.0,1823,34465
190.2,1790230,1513961721728,0.1799999999999784,2823,355414
190.13,1792187,1513961785280,-0.06999999999999318,1957,63552
190.09,1808026,1513962253838,-0.03999999999999204,4233,468558
189.94,1816004,1513962309632,-0.15000000000000568,4636,55794
189.93,1817778,1513962411501,-0.009999999999990905,93,101869
189.93,1821462,1513962422386,0.0,3684,10885
189.9,1828638,1513962507788,-0.030000000000001137,5490,85402
189.9,1832468,1513962577615,0.0,435,69827
189.86,1838333,1513962764118,-0.03999999999999204,752,186503
189.9,1839259,1513962802012,0.03999999999999204,926,37894
189.86,1843398,1513962839789,-0.03999999999999204,4139,37777
189.94,1862953,1513963261504,0.07999999999998408,4108,421715
190.04,1868767,1513963425093,0.09999999999999432,4083,163589
189.99,1869373,1513963459531,-0.04999999999998295,606,34438
189.855,1890392,1513963652101,-0.13500000000001933,3614,192570
189.84,1891985,1513963699409,-0.014999999999986358,1593,47308
