193.83,121951,1513607296588
193.83,121951,1513607296588
193.83,121951,1513607296588
193.97,341781,1513607410298
193.89,366492,1513607432921
193.7,400000,1513607449432
193.31,414938,1513607468784
193.31,450450,1513607468784
193.31,450450,1513607468784
193.31,476190,1513607468784
193.045,548387,1513607563172
193.045,548387,1513607563172
193.045,590278,1513607563172
193.045,590278,1513607563172
192.54,657955,1513607641915
192.63,672894,1513607651975
192.82,700690,1513607680927
192.68,711864,1513607700726
192.535,730968,1513607719397
192.7,744477,1513607731989
192.495,762500,1513607757638
192.38,783171,1513607769247
192.465,798829,1513607806356
192.21,880851,1513607831767
192.31,897463,1513607845145
192.43,922199,1513607880434
192.43,939746,1513607880434
193,983101,1513607916967
193,1001012,1513607916967
193.15,1045889,1513607953898
193.07,1060650,1513607977369
192.95,1075398,1513607995608
193.32,1105210,1513608021667
193.23,1125368,1513608033055
193.42,1151846,1513608056896
193.47,1176260,1513608063991
193.69,1212231,1513608102838
193.6,1234884,1513608107479
193.41,1255667,1513608142639
193.43,1276238,1513608156543
193.09,1305667,1513608184072
193.12,1333445,1513608194175
193.2,1338487,1513608219724
193.27,1347885,1513608240503
193.39,1365442,1513608266191
193.48,1366172,1513608273312
193.48,1403220,1513608273312
193.42,1416611,1513608333540
193.42,1431017,1513608333540
193.42,1450687,1513608333540
194.25,2416052,1513609433778
194.23,2432468,1513609501265
194.46,2491939,1513609525149
194.49,2492077,1513609537776
194.49,2530000,1513609537776
194.49,2574779,1513609537776
194.49,2580488,1513609537776
194.5,2602661,1513609617922
194.5,2620089,1513609617922
194.5,2637753,1513609617922
194.61,2648322,1513609671713
194.55,2658744,1513609682784
194.78,2675168,1513609699626
194.78,2687191,1513609699626
194.78,2693243,1513609699626
194.78,2699323,1513609699626
194.78,2705430,1513609699626
194.78,2723918,1513609699626
194.78,2736384,1513609699626
194.95,2815034,1513609812358
194.79,2828378,1513609831385
194.79,2834763,1513609831385
194.79,2854091,1513609831385
194.79,2854091,1513609831385
194.79,2854091,1513609831385
193.95,2964173,1513609910863
194.2,2989941,1513609926469
194.1,2996647,1513609953546
194.13,3014202,1513609978793
194.13,3014202,1513609978793
194.24,3051124,1513610011796
194.16,3094371,1513610032821
194.25,3096811,1513610042200
194.17,3103925,1513610067544
194.02,3110987,1513610083912
194.02,3116791,1513610083912
194.02,3122617,1513610083912
194.02,3128464,1513610083912
194.02,3146139,1513610083912
194.04,3225235,1513610260641
194.04,3225235,1513610260641
194.04,3225235,1513610260641
194.165,3244068,1513610396191
194.165,3244068,1513610396191
194.165,3262500,1513610396191
194.46,3281439,1513610452455
194.46,3281439,1513610452455
194.46,3287666,1513610452455
194.46,3293916,1513610452455
194.46,3306489,1513610452455
194.46,3306489,1513610452455
194.46,3338343,1513610452455
194.46,3344788,1513610452455
194.39,3352317,1513610607317
194.39,3352317,1513610607317
194.515,3379377,1513610637671
194.515,3385965,1513610637671
194.515,3392578,1513610637671
194.515,3392578,1513610637671
194.65,3411650,1513610715571
194.71,3434698,1513610735030
194.71,3434698,1513610735030
194.71,3448141,1513610735030
194.71,3448141,1513610735030
194.71,3454902,1513610735030
194.9,3494118,1513610825075
194.9,3500982,1513610825075
194.9,3507874,1513610825075
194.95,3520629,1513610866207
194.91,3529865,1513610889406
195.06,3569767,1513610897673
195.06,3576699,1513610897673
195.06,3583658,1513610897673
195.06,3590643,1513610897673
195.09,3608527,1513611014699
195.09,3622568,1513611014699
195.1,3640232,1513611055556
194.86,3643678,1513611073740
194.98,3653992,1513611095298
194.98,3659091,1513611109865
194.98,3666034,1513611109865
194.98,3666034,1513611109865
195.15,3676083,1513611179185
195.23,3687970,1513611201640
195.23,3687970,1513611201640
195.23,3694915,1513611201640
195.2,3713748,1513611250077
195.2,3713748,1513611250077
195.2,3713748,1513611250077
195.2,3720755,1513611250077
195.2,3727788,1513611250077
195.2,3734848,1513611250077
195.2,3734848,1513611250077
195.2,3741935,1513611250077
195.2,3749049,1513611250077
195.2,3763359,1513611250077
195.2,3770554,1513611250077
195.2,3785029,1513611250077
194.76,3796935,1513611478634
194.76,3804223,1513611478634
194.76,3804223,1513611478634
194.76,3804223,1513611478634
194.76,3818882,1513611478634
194.77,3830769,1513611576411
194.77,3830769,1513611576411
194.77,3830769,1513611576411
194.77,3852998,1513611576411
194.77,3867961,1513611576411
194.77,3867961,1513611576411
195.06,3879845,1513611679207
195.06,3887379,1513611679207
195.1,3891683,1513611721408
195.1,3899225,1513611721408
195.13,3911025,1513611760151
195.13,3911025,1513611760151
195.13,3911025,1513611760151
195.13,3911025,1513611760151
195.13,3933852,1513611760151
195.13,3941520,1513611760151
195.13,3949219,1513611760151
195.13,3949219,1513611760151
195.13,3972495,1513611760151
195.13,3972495,1513611760151
195.13,3972495,1513611760151
195.13,3988166,1513611760151
195.05,3992141,1513612002598
195.05,4007890,1513612002598
195.05,4007890,1513612002598
195.05,4007890,1513612002598
195.05,4007890,1513612002598
195.05,4023762,1513612002598
195.05,4023762,1513612002598
195.05,4039761,1513612002598
195.05,4047809,1513612002598
195.05,4064000,1513612002598
195.05,4064000,1513612002598
195.3,4075848,1513612201348
195.02,4087649,1513612223218
195.19,4094862,1513612254164
195.19,4094862,1513612254164
195.205,4105469,1513612287318
195.205,4105469,1513612287318
195.195,4100971,1513612310369
195.195,4108949,1513612310369
195.195,4116959,1513612310369
195.195,4116959,1513612310369
195.195,4116959,1513612310369
195.15,4120388,1513612429356
195.15,4128405,1513612429356
195.15,4128405,1513612429356
195.15,4144531,1513612429356
195.23,4146484,1513612503335
