158.165,40990,1514299120750
158.77,50076,1514299445414
158.77,50115,1514299445414
158.77,50423,1514299445414
158.77,50933,1514299445414
158.77,50933,1514299445414
158.77,50933,1514299445414
158.77,51052,1514299445414
158.77,51052,1514299445414
158.63,56276,1514299683632
158.63,56276,1514299683632
158.63,58090,1514299683632
158.63,58090,1514299683632
158.57,60114,1514299816083
158.57,60114,1514299816083
158.57,60114,1514299816083
158.57,60114,1514299816083
158.57,60114,1514299816083
158.57,61660,1514299816083
158.57,61768,1514299816083
158.57,61768,1514299816083
158.57,61950,1514299816083
158.57,61950,1514299816083
158.57,61950,1514299816083
158.68,63184,1514300161988
158.79,64188,1514300165099
158.79,64279,1514300165099
158.79,64279,1514300165099
158.79,64493,1514300165099
158.79,64771,1514300165099
158.79,66065,1514300165099
158.79,67013,1514300165099
158.79,67013,1514300165099
158.955,70045,1514300474197
158.955,71957,1514300474197
158.955,72732,1514300474197
158.955,77984,1514300474197
159.1,80690,1514300621593
159.1,80801,1514300621593
159.1,80876,1514300621593
159.1,81250,1514300621593
159.125,85222,1514300790977
159.125,85371,1514300790977
159.125,85371,1514300790977
159.125,85746,1514300790977
159.125,87944,1514300790977
159.125,88622,1514300790977
159.125,88622,1514300790977
159.125,88622,1514300790977
159.125,88622,1514300790977
159.125,88622,1514300790977
159.125,89026,1514300790977
159.125,89026,1514300790977
158.97,92436,1514301353337
158.97,92644,1514301353337
158.97,93361,1514301353337
158.97,93361,1514301353337
158.97,95488,1514301353337
158.97,95488,1514301353337
158.97,96885,1514301353337
159.09,101605,1514301623406
159.09,101605,1514301623406
159.09,102232,1514301623406
159.09,102232,1514301623406
159.09,102232,1514301623406
159.09,103064,1514301623406
159.09,103064,1514301623406
159.09,103064,1514301623406
159.09,103460,1514301623406
159.09,103559,1514301623406
159.15,112145,1514301983980
159.15,112145,1514301983980
159.15,112257,1514301983980
159.15,112706,1514301983980
159.15,112706,1514301983980
159.15,112706,1514301983980
159.15,117958,1514301983980
158.95,118044,1514302301859
158.95,118416,1514302301859
158.8,122240,1514302486522
158.71,122847,1514302507036
158.71,122847,1514302507036
158.71,122847,1514302507036
158.71,122847,1514302507036
158.71,122847,1514302507036
158.74,125186,1514302720757
158.74,127076,1514302720757
158.74,127076,1514302720757
158.74,127268,1514302720757
158.74,128499,1514302720757
158.74,128499,1514302720757
158.74,128499,1514302720757
158.74,130222,1514302720757
158.74,131923,1514302720757
158.74,131923,1514302720757
158.74,132616,1514302720757
158.74,132616,1514302720757
158.74,132616,1514302720757
158.74,132616,1514302720757
158.74,132685,1514302720757
158.74,132685,1514302720757
158.74,133386,1514302720757
158.74,134452,1514302720757
158.74,134452,1514302720757
158.74,137602,1514302720757
158.74,137677,1514302720757
158.74,137677,1514302720757
158.74,137677,1514302720757
158.74,137677,1514302743913
158.71,141474,1514303688733
158.71,144983,1514303688733
158.71,144983,1514303688733
158.71,144983,1514303688733
158.71,144983,1514303688733
158.71,148002,1514303688733
158.71,148840,1514303688733
158.71,151935,1514303688733
158.71,152023,1514303688733
158.71,152287,1514303688733
158.71,152287,1514303688733
158.71,153442,1514303688733
158.5,153888,1514304205250
158.5,154899,1514304205250
158.5,155154,1514304205250
158.61,252785,1514309702015
158.61,252785,1514309702015
158.61,253822,1514309702015
158.61,253822,1514309702015
158.62,255286,1514310216410
158.62,255933,1514310216410
158.62,255933,1514310216410
158.62,255933,1514310216410
158.62,255933,1514310216410
158.67,257737,1514310397261
158.67,257737,1514310397261
158.67,257737,1514310397261
158.67,257737,1514310397261
158.67,258903,1514310397261
158.67,258903,1514310397261
158.66,259752,1514310566500
158.66,260526,1514310566500
158.66,260526,1514310566500
158.66,263801,1514310566500
158.66,263801,1514310566500
158.66,263801,1514310566500
158.66,263801,1514310566500
158.66,265402,1514310566500
158.53,266152,1514310840141
158.53,267083,1514310840141
158.53,267083,1514310840141
158.53,267083,1514310840141
158.53,267083,1514310840141
158.53,267083,1514310840141
158.53,269099,1514310840141
158.53,269370,1514310840141
158.53,269370,1514310840141
158.53,269370,1514310840141
158.53,269370,1514310840141
158.53,269914,1514310840141
158.53,269914,1514310840141
