186.58,262146,1513780790107
186.58,262146,1513780790107
186.54,263523,1513780800227
186.435,263904,1513780802409
186.435,264423,1513780802409
186.435,264943,1513780802409
186.435,266650,1513780802409
186.435,266650,1513780802409
186.33,267434,1513780829949
186.33,268882,1513780829949
186.33,272641,1513780829949
186.33,272777,1513780829949
186.33,272777,1513780829949
186.33,272777,1513780829949
186.33,272777,1513780829949
186.325,275073,1513780877128
186.325,275207,1513780877128
186.325,275609,1513780877128
186.325,278045,1513780877128
186.17,279628,1513780895084
186.17,280834,1513780895084
186.17,282458,1513780895084
186.17,283277,1513780895084
186.17,283277,1513780895084
186.19,286437,1513780931181
186.19,291394,1513780931181
186.19,291956,1513780931181
186.19,292237,1513780931181
186.19,292519,1513780931181
186.19,293653,1513780931181
186.21,295492,1513780973757
186.21,296773,1513780973757
186.21,296773,1513780973757
186.21,297777,1513780973757
186.21,297777,1513780973757
186.49,305524,1513781003387
186.49,305670,1513781003387
186.49,306259,1513781003387
186.49,306407,1513781003387
186.49,306702,1513781003387
186.49,310899,1513781003387
186.49,312426,1513781003387
186.49,312426,1513781003387
186.49,312426,1513781003387
186.385,316211,1513781044965
186.25,321000,1513781059494
186.25,322025,1513781059494
186.25,322466,1513781059494
186.25,322466,1513781059494
186.25,323945,1513781059494
186.25,326039,1513781059494
186.33,327032,1513781099422
186.33,327032,1513781099422
186.33,327181,1513781099422
186.33,327630,1513781099422
186.405,333885,1513781118652
186.405,334809,1513781118652
186.405,334963,1513781118652
186.405,334963,1513781118652
186.45,338172,1513781141041
186.59,340731,1513781161446
186.59,340731,1513781161446
186.59,340731,1513781161446
186.55,344050,1513781167667
186.54,345438,1513781172892
186.54,347449,1513781172892
186.515,350045,1513781198708
186.515,350045,1513781198708
186.55,350286,1513781201491
186.55,351523,1513781201491
186.55,354497,1513781201491
186.55,354497,1513781201491
186.55,356561,1513781201491
186.55,357682,1513781201491
186.55,357682,1513781201491
186.55,361745,1513781201491
186.55,362074,1513781201491
186.55,362074,1513781201491
186.74,366054,1513781267396
186.74,366681,1513781267396
186.74,371937,1513781267396
186.74,373886,1513781267396
186.88,376445,1513781291175
186.88,376445,1513781291175
186.84,377835,1513781299982
186.84,377835,1513781299982
186.84,380295,1513781299982
186.84,380295,1513781299982
186.84,380295,1513781299982
186.87,381489,1513781332607
186.87,384135,1513781332607
186.87,384135,1513781332607
186.87,384302,1513781332607
186.87,385808,1513781332607
186.87,387156,1513781332607
186.87,387156,1513781332607
187,391462,1513781384012
187,392125,1513781384012
187,392125,1513781384012
187,393458,1513781384012
187,397681,1513781384012
187,400259,1513781384012
187,400432,1513781384012
187,400432,1513781384012
187.16,405984,1513781421234
187.16,406690,1513781421234
187.16,406690,1513781421234
187.16,409178,1513781421234
187.16,409716,1513781421234
187.16,409895,1513781421234
187.145,417012,1513781465455
187.145,418487,1513781465455
187.145,418487,1513781465455
187.145,418858,1513781465455
187.145,421846,1513781465455
187.25,424517,1513781488342
187.25,425451,1513781488342
187.25,425826,1513781488342
187.25,425826,1513781488342
187.25,425826,1513781488342
187.25,430187,1513781488342
187.25,430762,1513781488342
187.25,430762,1513781488342
187.26,432905,1513781544779
187.26,434639,1513781544779
187.28,438984,1513781564128
187.28,439160,1513781564128
187.17,441161,1513781571766
187.17,440996,1513781571766
187.29,445605,1513781577346
187.205,448451,1513781591600
187.205,452119,1513781591600
187.205,452961,1513781591600
187.205,452961,1513781591600
187.205,452961,1513781591600
187.07,455155,1513781622003
187.07,455994,1513781622003
187.07,458872,1513781622003
187.09,461385,1513781634592
187.115,464668,1513781637989
187.21,472407,1513781663500
187.215,474547,1513781668412
187.18,475987,1513781672430
187.18,475987,1513781672430
187.17,479849,1513781680511
187.17,480406,1513781680511
187.17,480963,1513781680511
187.17,481243,1513781680511
187.17,482083,1513781680511
187.17,482083,1513781680511
187.17,487327,1513781680511
187.17,487758,1513781680511
187.17,487758,1513781680511
187.17,487758,1513781680511
187.14,489835,1513781744127
187.14,490700,1513781744127
187.14,491713,1513781744127
187.14,491713,1513781744127
187.14,492294,1513781744127
187.14,493022,1513781744127
187.14,493022,1513781744127
187.055,495363,1513781793292
187.055,495363,1513781793292
187.055,495363,1513781793292
187.16,496885,1513781802733
