13.5,499329,1514299408025
13.5,499329,1514299408025
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.53,502500,1514299468824
13.5,561491,1514299745703
13.53,573714,1514299799120
13.53,580347,1514299799120
13.51,588827,1514299857745
13.51,592135,1514299857745
13.51,602286,1514299857745
13.56,617734,1514299932672
13.52,621101,1514299980986
13.52,621101,1514299980986
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,629437,1514300036266
13.515,663927,1514300036266
13.515,666972,1514300036266
13.52,669466,1514300319730
13.55,680836,1514300343270
13.55,685614,1514300343270
13.55,690459,1514300343270
13.55,695374,1514300343270
13.55,697857,1514300343270
13.55,697857,1514300343270
13.55,707971,1514300343270
13.55,710545,1514300343270
13.55,710545,1514300343270
13.54,720702,1514300676308
13.54,723239,1514300676308
13.55,754122,1514300825542
13.55,754122,1514300825542
13.55,754122,1514300825542
13.55,756835,1514300825542
13.57,762630,1514301038221
13.57,762630,1514301038221
13.57,762630,1514301038221
13.57,770629,1514301038221
13.57,770629,1514301038221
13.57,795668,1514301038221
13.57,801455,1514301038221
13.57,813284,1514301038221
13.57,819331,1514301038221
13.57,819331,1514301038221
13.57,822388,1514301038221
13.64,868000,1514301463411
13.62,895364,1514301528078
13.65,904673,1514301541095
13.65,904673,1514301541095
13.65,918987,1514301541095
13.65,927796,1514301541095
13.65,927796,1514301541095
13.65,930769,1514301541095
13.65,936774,1514301541095
13.62,941693,1514301794604
13.62,953651,1514301794604
13.62,953651,1514301794604
13.62,953651,1514301794604
13.62,953651,1514301794604
13.62,953651,1514301794604
13.62,953651,1514301794604
13.62,981699,1514301794604
13.62,984918,1514301794604
13.62,984918,1514301794604
13.575,991950,1514302171705
13.575,991950,1514302171705
13.57,1001212,1514302273124
13.57,1001212,1514302273124
13.57,1035737,1514302273124
13.57,1045570,1514302273124
13.57,1048889,1514302273124
13.57,1048889,1514302273124
13.57,1058974,1514302273124
13.57,1058974,1514302273124
13.57,1058974,1514302273124
13.57,1065806,1514302273124
13.57,1065806,1514302273124
13.57,1069256,1514302273124
13.57,1069256,1514302273124
13.57,1076221,1514302273124
13.57,1076221,1514302273124
13.5,1098065,1514302992810
13.5,1101618,1514302992810
13.5,1105195,1514302992810
13.5,1105195,1514302992810
13.5,1116066,1514302992810
13.5,1134667,1514302992810
13.5,1134667,1514302992810
13.5,1177855,1514302992810
13.35,1189439,1514303292561
13.35,1201333,1514303292561
13.35,1209396,1514303292561
13.35,1213468,1514303292561
13.35,1217568,1514303292561
13.35,1225850,1514303292561
13.35,1225850,1514303292561
13.35,1238488,1514303292561
13.35,1238488,1514303292561
13.35,1242759,1514303292561
13.35,1242759,1514303292561
13.35,1242759,1514303292561
13.35,1242759,1514303292561
13.35,1247059,1514303292561
13.35,1251389,1514303292561
13.35,1251389,1514303292561
13.35,1251389,1514303292561
13.35,1251389,1514303292561
13.4,1257239,1514304099971
13.38,1257049,1514304125284
13.38,1261184,1514304125284
13.38,1261184,1514304125284
13.38,1261184,1514304125284
13.38,1261184,1514304125284
13.62,1833622,1514310052854
13.62,1833622,1514310052854
13.62,1835891,1514310052854
13.62,1835891,1514310052854
13.62,1838166,1514310052854
13.62,1840447,1514310052854
13.62,1840447,1514310052854
13.62,1842733,1514310052854
13.62,1842733,1514310052854
13.62,1842733,1514310052854
13.62,1842733,1514310052854
13.62,1854250,1514310052854
13.62,1854250,1514310052854
13.62,1854250,1514310052854
13.62,1861230,1514310052854
13.62,1863568,1514310052854
13.62,1863568,1514310052854
13.62,1865912,1514310052854
13.62,1870618,1514310052854
13.62,1870618,1514310052854
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1873777,1514310753472
13.59,1904847,1514310753472
13.59,1904847,1514310753472
13.59,1907280,1514310753472
13.59,1907280,1514310753472
13.59,1909719,1514310753472
13.59,1909719,1514310753472
13.59,1909719,1514310753472
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.61,1910292,1514311550198
13.53,1915696,1514311758276
13.53,1915696,1514311758276
13.53,1915696,1514311758276
13.53,1918124,1514311758276
