70.11,38182,1513607500105,0.04999999999999716,38122,1840067
70.3,62205,1513607594212,0.18999999999999773,10985,94107
70.47,77205,1513607685073,0.1700000000000017,10818,90861
70.62,78852,1513607704777,0.15000000000000568,1647,19704
70.55,85553,1513607755367,-0.07000000000000739,6622,50590
70.51,87199,1513607774546,-0.03999999999999204,1646,19179
70.51,94330,1513607798852,0.0,7069,24306
70.615,98920,1513607836660,0.10499999999998977,4590,37808
70.57,100783,1513607871675,-0.045000000000001705,1596,35015
70.55,105027,1513607931766,-0.01999999999999602,4191,60091
70.555,113595,1513607980652,0.005000000000009663,545,48886
70.68,120227,1513608027668,0.125,4511,47016
70.65,122626,1513608064762,-0.030000000000001137,1981,37094
70.63,132360,1513608092773,-0.020000000000010232,9734,28011
70.63,136835,1513608124567,0.0,3916,31794
70.58,140362,1513608161424,-0.04999999999999716,3527,36857
70.51,141152,1513608191898,-0.06999999999999318,790,30474
70.49,146625,1513608220430,-0.020000000000010232,5473,28532
70.57,154123,1513608267797,0.0799999999999983,2085,47367
70.49,162282,1513608315850,-0.0799999999999983,7654,48053
70.5,167054,1513608341041,0.010000000000005116,4772,25191
70.52,171908,1513608363384,0.01999999999999602,4854,22343
70.475,173434,1513608378233,-0.045000000000001705,1526,14849
70.72,304055,1513609389420,0.24500000000000455,130621,1011187
70.73,308573,1513609540848,0.010000000000005116,1700,151428
70.51,347944,1513609922522,-0.21999999999999886,2980,381674
70.56,360239,1513610063101,0.04999999999999716,2383,140579
70.53,388158,1513610314903,-0.030000000000001137,26235,251802
70.53,388248,1513610351869,0.0,90,36966
70.5,404299,1513610393663,-0.030000000000001137,16051,41794
70.5,407887,1513610408738,0.0,3588,15075
70.51,444239,1513610682237,0.010000000000005116,1430,273499
70.5,451564,1513610715069,-0.010000000000005116,2637,32832
70.5,454652,1513610761771,0.0,1703,46702
70.485,460113,1513610831656,-0.015000000000000568,5461,69885
70.47,518484,1513610962581,-0.015000000000000568,7739,130925
70.48,551024,1513611136415,0.010000000000005116,6728,173834
70.54,566943,1513611289157,0.060000000000002274,2389,152742
70.52,584986,1513611383152,-0.020000000000010232,975,93995
70.58,588011,1513611428640,0.060000000000002274,3025,45488
70.6,610881,1513611635147,0.01999999999999602,1869,206507
70.57,612990,1513611652243,-0.030000000000001137,2109,17096
70.53,613146,1513611685249,-0.03999999999999204,156,33006
70.52,615213,1513611706898,-0.010000000000005116,1817,21649
70.55,624080,1513611781507,0.030000000000001137,4342,74609
70.55,625102,1513611791775,0.0,1022,10268
70.54,627102,1513611810750,-0.009999999999990905,2000,18975
70.535,628338,1513611870045,-0.005000000000009663,1236,59295
70.6,639976,1513611886318,0.06499999999999773,11638,16273
70.69,643144,1513611909148,0.09000000000000341,3168,22830
70.69,649880,1513611999608,0.0,3617,90460
70.71,658118,1513612130385,0.01999999999999602,4039,130777
70.7,658698,1513612131237,-0.009999999999990905,580,852
70.72,668315,1513612188559,0.01999999999999602,8556,57322
70.805,678443,1513612285517,0.08500000000000796,2643,96958
70.74,679992,1513612412301,-0.06500000000001194,735,126784
70.66,689178,1513612576204,-0.0799999999999983,2907,163903
70.69,697098,1513612600390,0.030000000000001137,7920,24186
70.69,700282,1513612672773,0.0,3184,72383
70.71,704024,1513612758119,0.01999999999999602,1196,85346
70.8,714663,1513612817708,0.09000000000000341,2905,59589
70.81,716107,1513612821762,0.010000000000005116,1444,4054
70.79,726614,1513612888888,-0.01999999999999602,2892,67126
70.79,729996,1513612931585,0.0,3382,42697
70.81,742651,1513613123255,0.01999999999999602,6538,191670
70.845,756745,1513613155910,0.03499999999999659,14094,32655
70.79,758288,1513613195935,-0.05499999999999261,1543,40025
70.84,767306,1513613259553,0.04999999999999716,9018,63618
70.85,770618,1513613294182,0.009999999999990905,3312,34629
70.86,789563,1513613556765,0.010000000000005116,1683,262583
70.87,791960,1513613585268,0.010000000000005116,2397,28503
70.87,793344,1513613594422,0.0,1384,9154
70.85,800889,1513613755301,-0.020000000000010232,2322,160879
70.83,815668,1513613868882,-0.01999999999999602,4431,113581
70.835,818303,1513613882899,0.0049999999999954525,2635,14017
70.72,832304,1513614164702,-0.11499999999999488,2974,281803
70.71,832370,1513614185355,-0.010000000000005116,66,20653
70.735,844010,1513614298993,0.025000000000005684,5334,113638
70.76,845639,1513614326533,0.025000000000005684,1629,27540
70.76,853360,1513614485354,0.0,2298,158821
70.78,859078,1513614564680,0.01999999999999602,4693,79326
70.78,863086,1513614595993,0.0,1937,31313
70.84,876018,1513614617309,0.060000000000002274,12932,21316
70.89,895265,1513614718186,0.04999999999999716,4162,100877
70.93,902663,1513614778339,0.04000000000000625,7032,60153
70.89,910864,1513615009820,-0.04000000000000625,1871,231481
70.845,913476,1513615065820,-0.045000000000001705,-20,56000
70.89,919095,1513615185786,0.045000000000001705,1472,119966
70.9,920180,1513615201372,0.010000000000005116,1085,15586
70.91,926176,1513615223904,0.009999999999990905,5996,22532
70.91,927586,1513615227507,0.0,1410,3603
70.88,928246,1513615257141,-0.030000000000001137,660,29634
70.9,940690,1513615436770,0.020000000000010232,6472,179629
70.93,944784,1513615545791,0.030000000000001137,1532,109021
70.93,946453,1513615567943,0.0,1669,22152
70.91,953085,1513615646243,-0.020000000000010232,3704,78300
70.87,955285,1513615721525,-0.03999999999999204,718,75282
70.87,961741,1513615802997,0.0,5349,81472
70.9,965983,1513615876628,0.030000000000001137,2752,73631
70.885,967619,1513615927831,-0.015000000000000568,1636,51203
70.89,970251,1513615985179,0.0049999999999954525,11,57348
