127.39,132384,1513955089292,0.01999999999999602,842,36348
127.36,141363,1513955143132,-0.030000000000001137,8979,53840
127.36,141810,1513955206011,0.0,294,62879
127.4,144574,1513955358599,0.04000000000000625,885,152588
127.37,151556,1513955400614,-0.030000000000001137,6982,42015
127.3,152989,1513955462792,-0.07000000000000739,1138,62178
127.33,155776,1513955489937,0.030000000000001137,2787,27145
127.33,156516,1513955511605,0.0,740,21668
127.19,167321,1513955689936,-0.14000000000000057,1696,178331
127.13,173739,1513955824868,-0.060000000000002274,1521,134932
127.08,176830,1513955920161,-0.04999999999999716,2445,95293
127.18,180370,1513955971152,0.10000000000000853,870,50991
127.175,182155,1513955998320,-0.005000000000009663,1785,27168
127.14,182403,1513956031389,-0.03499999999999659,248,33069
127.13,184379,1513956182822,-0.010000000000005116,1976,151433
127.125,185850,1513956212148,-0.0049999999999954525,1471,29326
127.06,190224,1513956344497,-0.06499999999999773,1033,132349
127.04,192602,1513956398966,-0.01999999999999602,2378,54469
127.09,198273,1513956546531,0.04999999999999716,2350,147565
127.12,199748,1513956562294,0.030000000000001137,1475,15763
127.11,203113,1513956586600,-0.010000000000005116,3365,24306
127.17,204286,1513956664761,0.060000000000002274,1173,78161
127.22,211690,1513956838440,0.04999999999999716,1150,173679
127.17,212777,1513956902123,-0.04999999999999716,841,63683
127.15,214523,1513956974256,-0.01999999999999602,1105,72133
127.09,216471,1513957072499,-0.060000000000002274,1948,98243
127.13,219023,1513957175802,0.03999999999999204,1048,103303
127.1,219959,1513957215814,-0.030000000000001137,936,40012
127.19,228352,1513957418014,0.09000000000000341,2181,202200
127.2,232035,1513957541642,0.010000000000005116,1969,123628
127.27,259412,1513958163651,0.06999999999999318,2086,622009
127.07,267025,1513958344635,-0.20000000000000284,2983,180984
127.15,270783,1513958375382,0.0800000000000125,3758,30747
127.13,271877,1513958400027,-0.020000000000010232,1094,24645
127.23,275825,1513958479804,0.10000000000000853,3948,79777
127.24,276653,1513958538492,0.009999999999990905,828,58688
127.28,277018,1513958576299,0.04000000000000625,365,37807
127.26,282037,1513958660014,-0.01999999999999602,4593,83715
127.27,282504,1513958700524,0.009999999999990905,467,40510
127.27,289791,1513958832412,0.0,4580,131888
127.2,294666,1513958966082,-0.06999999999999318,4875,133670
127.2,296048,1513959007019,0.0,1382,40937
127.18,299312,1513959071979,-0.01999999999999602,3264,64960
127.24,303241,1513959183879,0.05999999999998806,3294,111900
127.23,312709,1513959300819,-0.009999999999990905,9468,116940
127.27,318780,1513959452173,0.03999999999999204,4378,151354
127.275,321212,1513959498518,0.005000000000009663,2432,46345
127.36,330152,1513959688626,0.08499999999999375,5384,190108
127.41,334341,1513959808693,0.04999999999999716,4189,120067
127.42,335733,1513959855624,0.010000000000005116,1392,46931
127.29,342281,1513960093021,-0.12999999999999545,2095,237397
127.16,370753,1513960458164,-0.13000000000000966,9152,365143
127.29,374855,1513960674342,0.13000000000000966,1820,216178
127.3,378883,1513961001634,0.009999999999990905,2360,327292
127.3,379145,1513961030898,0.0,262,29264
127.34,382240,1513961166930,0.04000000000000625,2463,136032
127.3,388444,1513961385236,-0.04000000000000625,5245,218306
127.285,390580,1513961456495,-0.015000000000000568,1926,71259
127.32,392421,1513961538796,0.03499999999999659,1841,82301
127.33,399053,1513961745785,0.010000000000005116,332,206989
127.26,413617,1513961946343,-0.06999999999999318,14564,200558
127.275,427930,1513962020269,0.015000000000000568,14313,73926
127.26,429299,1513962053981,-0.015000000000000568,1369,33712
127.27,439306,1513962209734,0.009999999999990905,10007,155753
127.22,440531,1513962251627,-0.04999999999999716,1225,41893
127.27,443888,1513962568910,0.04999999999999716,188,317283
127.34,447537,1513962753232,0.07000000000000739,3649,184322
127.37,450702,1513962822336,0.030000000000001137,3165,69104
127.385,451516,1513962886551,0.015000000000000568,427,64215
127.37,452554,1513962901222,-0.015000000000000568,1038,14671
127.34,454351,1513963012719,-0.030000000000001137,387,111497
127.39,456252,1513963177518,0.04999999999999716,489,164799
127.355,459617,1513963393636,-0.03499999999999659,3365,216118
127.41,463571,1513963524744,0.05499999999999261,3306,131108
127.41,464797,1513963590957,0.0,325,66213
127.41,467302,1513963596047,0.0,2505,5090
127.43,471307,1513963688881,0.020000000000010232,4005,92834
