82.52,190083,1513780836420,0.0799999999999983,5172,35843
82.38,198485,1513780872024,-0.14000000000000057,8402,35604
82.39,202272,1513780923716,0.010000000000005116,3046,51692
82.51,211548,1513780980509,0.12000000000000455,6980,56793
82.39,221709,1513781010273,-0.12000000000000455,10161,29764
82.45,228533,1513781077284,0.060000000000002274,5343,67011
82.455,232685,1513781117180,0.0049999999999954525,4152,39896
82.44,239428,1513781148357,-0.015000000000000568,6743,31177
82.46,246563,1513781181018,0.01999999999999602,7135,32661
82.47,256589,1513781196411,0.010000000000005116,10026,15393
82.49,260792,1513781236348,0.01999999999999602,4203,39937
82.45,267478,1513781266185,-0.03999999999999204,6686,29837
82.51,280669,1513781305057,0.060000000000002274,13191,38872
82.545,288174,1513781326000,0.03499999999999659,7505,20943
82.525,294351,1513781356603,-0.01999999999999602,6177,30603
82.56,300120,1513781427746,0.03499999999999659,5002,71143
82.49,312921,1513781479800,-0.07000000000000739,6202,52054
82.47,319579,1513781494107,-0.01999999999999602,6658,14307
82.52,331314,1513781553130,0.04999999999999716,11735,59023
82.56,344171,1513781587207,0.04000000000000625,12857,34077
82.545,346864,1513781605116,-0.015000000000000568,2693,17909
82.52,352808,1513781643021,-0.025000000000005684,5944,37905
82.49,360387,1513781682434,-0.030000000000001137,7579,39413
82.57,364803,1513781740460,0.0799999999999983,1658,58026
82.56,365735,1513781764216,-0.009999999999990905,932,23756
82.49,376278,1513781810168,-0.07000000000000739,10543,45952
82.49,380288,1513781829496,0.0,4010,19328
82.46,396163,1513781898319,-0.030000000000001137,5604,68823
82.39,402916,1513781934601,-0.06999999999999318,6753,36282
82.42,405025,1513781963196,0.030000000000001137,2109,28595
82.33,412835,1513781997506,-0.09000000000000341,7810,34310
82.37,422874,1513782018780,0.04000000000000625,10039,21274
82.42,451322,1513782088792,0.04999999999999716,19392,70012
82.45,455976,1513782095957,0.030000000000001137,4654,7165
82.5,458576,1513782132338,0.04999999999999716,2600,36381
82.47,468944,1513782204040,-0.030000000000001137,5623,71702
82.51,471561,1513782226591,0.04000000000000625,2617,22551
82.51,475661,1513782244753,0.0,4100,18162
82.505,477060,1513782287240,-0.005000000000009663,1399,42487
82.53,482394,1513782355305,0.025000000000005684,2820,68065
82.51,488058,1513782395986,-0.01999999999999602,5664,40681
82.47,497517,1513782453932,-0.04000000000000625,6966,57946
82.495,499346,1513782474599,0.025000000000005684,1829,20667
82.59,508537,1513782611874,0.09499999999999886,2670,137275
82.5,513674,1513782643732,-0.09000000000000341,5137,31858
82.53,517398,1513782711827,0.030000000000001137,1237,68095
82.59,525312,1513782830667,0.060000000000002274,2644,118840
82.5,528359,1513782898253,-0.09000000000000341,2287,67586
82.53,539472,1513782984721,0.030000000000001137,7160,86468
82.55,541035,1513783003135,0.01999999999999602,1563,18414
82.53,544895,1513783094418,-0.01999999999999602,2295,91283
82.5,551354,1513783155681,-0.030000000000001137,6459,61263
82.43,567452,1513783444259,-0.06999999999999318,15736,288578
82.35,574158,1513783619656,-0.0800000000000125,2122,175397
82.34,577237,1513783653966,-0.009999999999990905,3079,34310
82.335,579039,1513783686147,-0.005000000000009663,1802,32181
82.315,586221,1513783745444,-0.01999999999999602,7087,59297
82.3,587850,1513783785660,-0.015000000000000568,1629,40216
82.12,641077,1513784246898,-0.1799999999999926,53227,461238
82.15,654803,1513784301271,0.030000000000001137,13726,54373
82.06,756746,1513785115181,-0.09000000000000341,101943,813910
82.07,757928,1513785135959,0.009999999999990905,1182,20778
82.02,819550,1513785762680,-0.04999999999999716,59020,626721
82.06,825203,1513785837289,0.04000000000000625,5653,74609
82.08,827955,1513785882933,0.01999999999999602,2752,45644
82.115,830240,1513785926003,0.03499999999999659,2285,43070
82.1,835308,1513785953027,-0.015000000000000568,5068,27024
82.09,840397,1513786052219,-0.009999999999990905,1415,99192
82.09,844508,1513786103447,0.0,4111,51228
82.11,846053,1513786130219,0.01999999999999602,1545,26772
82.1,848931,1513786170959,-0.010000000000005116,2878,40740
82.1,849990,1513786196692,0.0,1059,25733
82.09,852337,1513786216789,-0.009999999999990905,2347,20097
82.18,856628,1513786282480,0.09000000000000341,4291,65691
82.18,857969,1513786299511,0.0,1341,17031
82.195,860659,1513786345190,0.014999999999986358,2690,45679
82.2,865735,1513786364818,0.005000000000009663,5076,19628
82.19,869195,1513786376581,-0.010000000000005116,3460,11763
82.22,872182,1513786432248,0.030000000000001137,2503,55667
82.2,873374,1513786486531,-0.01999999999999602,1192,54283
82.2,878056,1513786518837,0.0,4682,32306
82.195,880387,1513786549941,-0.005000000000009663,2331,31104
82.18,884845,1513786673346,-0.014999999999986358,1197,123405
82.155,890604,1513786762195,-0.025000000000005684,3955,88849
82.095,895757,1513786873687,-0.060000000000002274,1356,111492
82.055,905571,1513787002811,-0.03999999999999204,8983,129124
82.065,909745,1513787030789,0.009999999999990905,4174,27978
82.11,916924,1513787183305,0.045000000000001705,2675,152516
82.105,930930,1513787327337,-0.0049999999999954525,1422,144032
82.1,935590,1513787357954,-0.005000000000009663,4660,30617
82.14,947617,1513787426759,0.04000000000000625,12027,68805
82.13,956717,1513787553614,-0.010000000000005116,2182,126855
82.15,958883,1513787563544,0.020000000000010232,2166,9930
82.145,962550,1513787627989,-0.005000000000009663,2969,64445
82.16,963379,1513787684185,0.015000000000000568,829,56196
82.11,970093,1513787787267,-0.04999999999999716,2343,103082
82.11,973724,1513787914776,0.0,805,127509
82.11,974125,1513787926244,0.0,401,11468
82.11,974348,1513787966778,0.0,223,40534
82.12,977752,1513788024195,0.010000000000005116,1637,57417
82.13,979742,1513788100893,0.009999999999990905,748,76698
82.11,982269,1513788162447,-0.01999999999999602,568,61554
82.095,990513,1513788314502,-0.015000000000000568,4486,152055
82.1,993565,1513788337191,0.0049999999999954525,3052,22689
82.115,995547,1513788386656,0.015000000000000568,1982,49465
82.11,997545,1513788424999,-0.0049999999999954525,1998,38343
82.09,1000919,1513788497640,-0.01999999999999602,2293,72641
82.055,1007049,1513788582207,-0.03499999999999659,3962,84567
82.075,1010108,1513788664891,0.01999999999999602,2696,82684
82.06,1015668,1513788705958,-0.015000000000000568,5560,41067
82.055,1020184,1513788783575,-0.0049999999999954525,3052,77617
81.985,1029372,1513788840907,-0.07000000000000739,2719,57332
81.96,1035397,1513788923474,-0.025000000000005684,5840,82567
81.915,1044366,1513788972197,-0.044999999999987494,2386,48723
81.88,1048001,1513789000208,-0.0350000000000108,3635,28011
81.86,1058175,1513789064495,-0.01999999999999602,4043,64287
81.87,1062155,1513789110674,0.010000000000005116,3980,46179
81.86,1064920,1513789124702,-0.010000000000005116,2765,14028
81.865,1107888,1513789170651,0.0049999999999954525,42968,45949
81.865,1115195,1513789179887,0.0,7307,9236
81.84,1117068,1513789233454,-0.024999999999991473,1873,53567
81.87,1123594,1513789264798,0.030000000000001137,6526,31344
81.9,1125269,1513789301799,0.030000000000001137,1675,37001
81.91,1128470,1513789348042,0.009999999999990905,3201,46243
81.915,1129073,1513789374485,0.005000000000009663,603,26443
81.915,1132423,1513789384768,0.0,3350,10283
81.93,1134082,1513789434482,0.015000000000000568,1659,49714
81.9,1140772,1513789559888,-0.030000000000001137,2645,125406
81.84,1162158,1513789761488,-0.060000000000002274,11033,201600
81.89,1170091,1513789835336,0.04999999999999716,7048,73848
81.84,1180096,1513789964827,-0.04999999999999716,2146,129491
81.86,1200448,1513790413725,0.01999999999999602,1715,448898
81.82,1209708,1513790466710,-0.04000000000000625,9260,52985
81.79,1211194,1513790490387,-0.029999999999986926,1486,23677
81.82,1219610,1513790505039,0.029999999999986926,8416,14652
81.8,1228603,1513790636346,-0.01999999999999602,2712,131307
81.81,1230341,1513790676231,0.010000000000005116,1738,39885
81.74,1240697,1513790761216,-0.07000000000000739,1268,84985
81.765,1251412,1513790933016,0.025000000000005684,2505,171800
81.79,1260483,1513791094247,0.025000000000005684,1253,161231
81.7,1273097,1513791265499,-0.09000000000000341,9049,171252
81.71,1283014,1513791283695,0.009999999999990905,9917,18196
81.74,1287573,1513791394479,0.030000000000001137,2223,110784
81.67,1300524,1513791435704,-0.06999999999999318,12951,41225
81.64,1307097,1513791461153,-0.030000000000001137,6573,25449
81.67,1308058,1513791482363,0.030000000000001137,961,21210
81.67,1341143,1513792063580,0.0,2339,581217
81.82,1369157,1513792361167,0.14999999999999147,17421,297587
81.8,1373836,1513792367207,-0.01999999999999602,4679,6040
81.81,1390404,1513792691910,0.010000000000005116,3483,324703
81.82,1421993,1513793305048,0.009999999999990905,6456,613138
81.87,1428756,1513793531426,0.05000000000001137,2158,226378
81.86,1443694,1513793659728,-0.010000000000005116,1235,128302
81.85,1458280,1513793875126,-0.010000000000005116,5090,215398
81.84,1475405,1513793954845,-0.009999999999990905,15519,79719
81.84,1484335,1513793972240,0.0,8930,17395
81.84,1499977,1513794018856,0.0,15642,46616
81.83,1501440,1513794037261,-0.010000000000005116,1463,18405
81.79,1519737,1513794101476,-0.03999999999999204,6721,64215
81.77,1526535,1513794142783,-0.020000000000010232,6798,41307
81.785,1546439,1513794188184,0.015000000000000568,19904,45401
81.795,1559027,1513794204342,0.010000000000005116,12588,16158
81.78,1574711,1513794242708,-0.015000000000000568,15684,38366
81.8,1577103,1513794249169,0.01999999999999602,2392,6461
81.865,1608271,1513794310609,0.06499999999999773,31168,61440
81.96,1633066,1513794420011,0.09499999999999886,8271,109402
81.92,1636863,1513794434695,-0.03999999999999204,3797,14684
