14.29,3073619,1514395427527
14.295,3095197,1514395501135
14.3,3119349,1514395636632
14.295,3143497,1514395690322
14.295,3153308,1514395690322
14.295,3153308,1514395690322
14.295,3164848,1514395903149
14.295,3172716,1514395903149
14.295,3182903,1514396099761
14.295,3186823,1514396099761
14.3,3186978,1514396246010
14.3,3205059,1514396334203
14.31,3217824,1514396411161
14.3,3220221,1514396535021
14.31,3226740,1514396592102
14.31,3244567,1514396592102
14.31,3262593,1514396592102
14.31,3276751,1514396592102
14.31,3299251,1514396592102
14.31,3303375,1514396592102
14.3,3322104,1514397076037
14.29,3338819,1514397190205
14.29,3353565,1514397190205
14.28,3368374,1514397353566
14.28,3376918,1514397353566
14.28,3396301,1514397353566
14.28,3417775,1514397568437
14.265,3478941,1514397691003
14.245,3543286,1514397752881
14.24,3569380,1514397861004
14.24,3573997,1514397861004
14.24,3583268,1514397861004
14.245,3593402,1514398051003
14.245,3602201,1514398149267
14.23,3615694,1514398216957
14.23,3615694,1514398216957
14.19,3624530,1514398380711
14.19,3650588,1514398380711
14.19,3652976,1514398380711
14.195,3686012,1514398615659
14.195,3707723,1514398615659
14.195,3735480,1514398840061
14.195,3735480,1514398840061
14.22,3756024,1514399008047
14.22,3761761,1514399090050
14.22,3776649,1514399090050
14.22,3784137,1514399090050
14.2,3825166,1514399312849
14.2,3835381,1514399312849
14.2,3843077,1514399312849
14.2,3845649,1514399312849
14.2,3861156,1514399312849
14.2,3866353,1514399312849
14.2,3871563,1514399312849
14.2,3874174,1514399312849
14.2,3877202,1514399964235
14.2,3885040,1514399964235
14.2,3935646,1514400857639
14.175,4280299,1514404695837
14.175,4286396,1514404695837
14.19,4305786,1514405184278
14.19,4318123,1514405184278
14.19,4324319,1514405184278
14.19,4327423,1514405184278
14.2,4360562,1514405527410
14.195,4378139,1514405586738
14.195,4381300,1514405586738
14.19,4394866,1514405779930
14.19,4401231,1514405779930
14.19,4405282,1514405898590
14.19,4411667,1514405898590
14.19,4411667,1514405898590
14.19,4414866,1514405898590
14.205,4426159,1514406290868
14.2,4433477,1514406366203
14.19,4457504,1514406409832
14.2,4481634,1514406504753
14.2,4491377,1514406504753
14.2,4498623,1514406633062
14.2,4505152,1514406633062
14.2,4505152,1514406633062
14.205,4519666,1514406932170
14.195,4532249,1514406979631
14.195,4548694,1514406979631
14.21,4562573,1514407140416
14.21,4574402,1514407262500
14.205,4581653,1514407341307
14.205,4592826,1514407414370
14.21,4610094,1514407500147
14.215,4625706,1514407549967
14.205,4636631,1514407644470
14.21,4658626,1514407772751
14.215,4666262,1514407846729
14.215,4674341,1514407940713
14.22,4684170,1514408019698
14.22,4739603,1514408088623
14.21,4750071,1514408167182
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
14.23,4897393,1514408564835
